MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2689,0,610.0,4437.066666666667,47698.31547619047,0.0,0.0,0.0
2690,0,556.5,1972.4333333333334,43967.273809523795,0.0,0.0,0.0
2691,384,739.1666666666666,8218.283035714287,47881.37232142857,6.303353320008883,70.0826268202151,408.31550014276195
2692,295,2433.475,18177.800793650797,48859.40793650795,15.94215245391961,119.08619218580914,320.08717169153556
2693,605,1534.7416666666663,8096.716666666667,47862.04047619049,20.620002405803532,108.78333518395144,643.0498442837052
2694,0,569.5,1737.466666666667,45589.732142857145,0.0,0.0,0.0
2695,342,988.3972222222222,7938.62619047619,46982.30555555556,7.506814345991561,60.293363471971055,356.82763713080175
2696,252,935.3833333333332,3559.333333333333,46408.63214285714,5.234656895403064,19.91898734177215,259.71519653564286
2697,569,556.5,1972.4333333333334,43967.273809523795,7.0319453697534975,24.923707898438078,555.571370144771
2698,18,5325,34870,49336,2.128580946035976,13.938707528314458,19.721252498334444
2699,0,1902.7916666666667,13198.975992063497,45385.397222222215,0.0,0.0,0.0
2700,313,1622.1416666666667,9012.55,41869.64226190478,11.275379561773633,62.645528536531195,291.03260110984223
2701,349,1622.1416666666667,9012.55,41869.64226190478,12.572228329261973,69.8507650455252,324.50599932055894
2702,630,3187.6833333333334,11495.158333333335,45232.138690476226,44.59783477681546,160.82500000000002,632.8280562958033
2703,180,2693.1166666666663,11117.633333333333,44982.33809523815,10.765289806795469,44.44090606262492,179.80947939468948
2704,144,4002.2499999999995,19887.94523809524,46513.00000000002,12.798667554963357,63.59902541163034,148.74243837441713
2705,76,4857.166666666667,10140.333333333334,42905.51904761908,8.19774964838256,17.114486638537272,72.41437813944148
2706,596,4530.6833333333325,13412.59166666667,44667.800000000025,59.96640609963727,177.52397586793992,591.2060581834336
2707,79,3067.3333333333335,14825.575000000008,44864.75,5.381286549707602,26.0097807017544,78.71008771929824
2708,364,1935.3333333333335,10504.133333333337,44591.91666666668,15.644266785106225,84.91016063365166,360.45875342364354
2709,430,1477.7166666666665,9832.953968253969,44396.85039682543,14.110996372788511,93.89674009214318,423.95393450221934
2710,79,3199.125,8663.216666666667,43941.178571428594,5.6125,15.198625730994154,77.08978696741859
2711,341,4575.799999999999,9455.858333333337,43813.72380952386,34.651294692427264,71.60665537789625,331.78946966572585
2712,28,4857.166666666667,10140.333333333334,42905.51904761908,3.020223554667259,6.305337182618995,26.67898141979423
2713,0,4361.700000000001,10650.416666666666,42555.01904761907,0.0,0.0,0.0
2714,7,3750.6499999999996,10482.208333333336,43441.77500000003,0.5830457472795914,1.6294794211266568,6.753107372862541
2715,177,3811.2,8627.333333333334,43363.133333333346,14.980732844770152,33.91157006440151,170.44802576060408
2716,221,3940.283333333333,10008.958333333336,43014.47500000006,19.338277074542894,49.12235824265306,211.10812735953837
2717,15,3940.283333333333,10008.958333333336,43014.47500000006,1.3125527426160337,3.3340967133022437,14.328605929380432
2718,266,3940.283333333333,10008.958333333336,43014.47500000006,23.275935302390995,59.12464838255978,254.09394514767965
2719,0,3111.503333333333,10140.596428571429,42832.180000000015,0.0,0.0,0.0
2720,0,3251.2,9576.5,43036.20476190479,0.0,0.0,0.0
2721,0,3251.2,9576.5,43036.20476190479,0.0,0.0,0.0
2722,0,1716.6999999999998,3652.999999999999,36519.60714285714,0.0,0.0,0.0
2723,63,2063.75,8042.449206349207,42420.23928571429,2.887325116588941,11.251927603819677,59.34876915389741
2724,0,1477.7166666666665,9832.953968253969,44396.85039682543,0.0,0.0,0.0
2725,0,5325,34870,49336,0.0,0.0,0.0
2727,0,5325,34870,49336,0.0,0.0,0.0
2728,0,3259.708333333333,15917.083333333336,44443.23333333328,0.0,0.0,0.0
2729,0,2007.9583333333335,15899.391666666666,46933.29999999996,0.0,0.0,0.0
2730,66,2523.7666666666664,14273.166666666668,44621.4083333333,3.699058405507439,20.92003109038419,65.40113146791023
2731,45,1381.7999999999997,12336.666666666668,39714.499999999956,1.3808794137241835,12.328447701532314,39.68804130579609
2732,138,1117.4249999999997,11831.79791666667,47607.00833333332,3.424487008660892,36.26000693981791,145.89756051521204
2733,0,1251.125,15707.6875,47322.41666666664,0.0,0.0,0.0
2734,0,1367.9999999999993,17146.68333333333,48060.24444444442,0.0,0.0,0.0
2735,517,2969.666666666667,14734.083333333334,43053.88809523811,34.09544007698572,169.16546931675182,494.31179536393745
2736,358,1381.7999999999997,12336.666666666668,39714.499999999956,10.985662891405727,98.07965060330152,315.7404174994445
2737,384,5325,34870,49336,45.40972684876749,297.35909393737506,420.7200532978015
2738,21,3259.708333333333,15917.083333333336,44443.23333333328,1.52018376637797,7.4230235398623154,20.726357983566487
2739,99,2007.9583333333335,15899.391666666666,46933.29999999996,4.414565289806795,34.955358094603596,103.18447035309784
