rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
9852,1056,852,57091,C,0,289.2416100450974,3.307969242077037,289.2416100450974,3.307969242077037,0,0,0,0,0,0,0,0,1.011492971808409,0,0,0,"[0.9999996583235263, 3.416764737063375e-07]",0.3123642352132485
4442,68,461,37203,C,0,224.40017213493206,1.7501117119653709,224.40017213493206,1.7501117119653709,0,0,0,0,0,0,0,0,0.5351397086815267,0,0,0,"[0.9998582256252639, 0.000141774374736107]",0.5001076856475278
735,753,889,25787,C,0,163.5918388405401,1.246364482851147,163.5918388405401,1.246364482851147,0,0,0,0,0,0,0,0,0.38110660119801637,0,0,0,"[0.9993934543342391, 0.0006065456657608462]",0.5213697138357087
9473,12,80,56090,C,0,80.19146112497768,0.5848369484397282,80.19146112497768,0.5848369484397282,0,0,0,0,0,0,0,0,0.17882828397437853,0,0,0,"[0.9955582335253096, 0.004441766474690396]",0.05185707459451938
8799,109,838,54509,C,0,290.4609445235028,2.7151291089050247,290.4609445235028,2.7151291089050247,0,0,0,0,0,0,0,0,0.8302175172237903,0,0,0,"[0.9823409658174364, 0.01765903418256369]",0.37056048630019767
998,142,494,26532,C,0,263.03286972851777,2.0272651277809417,263.03286972851777,2.0272651277809417,0,0,0,0,0,0,0,0,0.6198861835411662,0,0,0,"[0.9999999688206213, 3.117937874476299e-08]",0.2939713907551662
3177,795,80,31693,C,0,262.62627335280905,2.454958614842022,262.62627335280905,2.454958614842022,0,0,0,0,0,0,0,0,0.7506639884698735,0,0,0,"[0.9991461584825531, 0.0008538415174469132]",0.5808316245229993
7171,831,833,49000,C,0,69.41405929612594,0.3856339820183441,69.41405929612594,0.3856339820183441,0,0,0,0,0,0,0,0,0.11791707659806636,0,0,0,"[0.46111283205500303, 0.5388871679449968]",0.8486060933770266
4702,543,524,38666,C,0,288.04987865679163,2.1852162492945792,288.04987865679163,2.1852162492945792,0,0,0,0,0,0,0,0,0.6681836245415502,0,0,0,"[0.9999999626215149, 3.737848501211478e-08]",0.8525695330423861
994,891,841,26529,C,0,96.47388254927444,0.5359664578833111,96.47388254927444,0.5359664578833111,0,0,0,0,0,0,0,0,0.16388492927268627,0,0,0,"[0.9874521519814975, 0.012547848018502544]",0.3907115623724129
3774,374,806,33985,C,0,191.58757962003241,1.4390602880023855,191.58757962003241,1.4390602880023855,0,0,0,0,0,0,0,0,0.4400280839398142,0,0,0,"[0.9999678881967148, 3.211180328520893e-05]",0.36918670697346045
2372,482,167,29903,C,0,165.00381133251088,1.131018108591096,165.00381133251088,1.131018108591096,0,0,0,0,0,0,0,0,0.34583660974719893,0,0,0,"[0.9925693227627643, 0.007430677237235664]",0.19845050271270004
12896,646,196,66447,C,0,194.2158527756306,1.0789778531383905,194.2158527756306,1.0789778531383905,0,0,0,0,0,0,0,0,0.3299240214522501,0,0,0,"[0.9995397580022872, 0.00046024199771276355]",0.9899436003792884
1520,197,587,27935,C,0,275.6638614725214,2.0514674386249596,275.6638614725214,2.0514674386249596,0,0,0,0,0,0,0,0,0.6272866354585717,0,0,0,"[0.9994852524322769, 0.0005147475677230684]",0.1662230460567582
12936,480,161,66601,C,0,179.02944566842083,1.6288026173220882,179.02944566842083,1.6288026173220882,0,0,0,0,0,0,0,0,0.4980464687906146,0,0,0,"[0.999997453737405, 2.5462625949913006e-06]",0.7764633132646468
7511,784,820,50263,T,0,349.7918359086277,0.2719062390307165,0,0,0,0,0,0,349.7918359086277,0.2719062390307165,0,0,0,0,0,0,"[0.375761126727758, 0.6242388732722419]",0.36235946825365695
10486,113,243,58863,C,0,126.360347971723,1.1449875184121796,126.360347971723,1.1449875184121796,0,0,0,0,0,0,0,0,0.35010810044747687,0,0,0,"[0.9268659181814513, 0.07313408181854866]",0.8788782311606024
2940,415,595,31159,C,0,283.36741929378087,2.2188729319086193,283.36741929378087,2.2188729319086193,0,0,0,0,0,0,0,0,0.6784749832051854,0,0,0,"[0.9999674070072143, 3.2592992785803296e-05]",0.6641755693329707
14333,79,829,74850,C,0,305.07311302268636,2.4584715030290223,305.07311302268636,2.4584715030290223,0,0,0,0,0,0,0,0,0.7517381404500983,0,0,0,"[0.9999999953370365, 4.662963459111119e-09]",0.8703692770884354
11984,321,78,63664,C,0,138.14600855922734,1.2306407546955669,138.14600855922734,1.2306407546955669,0,0,0,0,0,0,0,0,0.376298684510735,0,0,0,"[0.9899290140432992, 0.010070985956700805]",0.5081473477910646
4970,80,1033,39900,C,0,61.320316121913386,0.3406687049353544,61.320316121913386,0.3406687049353544,0,0,0,0,0,0,0,0,0.10416783698412603,0,0,0,"[0.8282037138257432, 0.17179628617425688]",0.5923439853587094
11378,333,97,61767,C,0,143.0598309610848,1.2089335792024924,143.0598309610848,1.2089335792024924,0,0,0,0,0,0,0,0,0.3696611816072103,0,0,0,"[0.9918098157541397, 0.008190184245860176]",0.8345420774859468
14340,835,431,74923,C,0,219.66966452048618,1.7784273423464327,219.66966452048618,1.7784273423464327,0,0,0,0,0,0,0,0,0.5437979092350436,0,0,0,"[0.9999656458915444, 3.435410845560131e-05]",0.9902338265258775
321,259,778,23159,C,0,203.7924535287815,1.5413873651322882,203.7924535287815,1.5413873651322882,0,0,0,0,0,0,0,0,0.4713171050183794,0,0,0,"[0.9989002716069115, 0.0010997283930884165]",0.7727312907287386
447,1051,627,24624,C,0,158.69406499261197,1.7460319237113548,158.69406499261197,1.7460319237113548,0,0,0,0,0,0,0,0,0.53389221306007,0,0,0,"[0.9974819940171363, 0.0025180059828636106]",0.45582410051506694
