,household_id,origin,destination,depart,home_zone_id,income,emp_15min
2287,773260,9225.0,9289.0,15.0,9225,100799,1587.7904761904765
2288,773260,9289.0,9225.0,16.0,9225,100799,1587.7904761904765
2289,773505,9225.0,9321.0,11.0,9225,147582,1587.7904761904765
2290,833631,9225.0,9333.0,7.0,9225,8386,1587.7904761904765
2291,833631,9333.0,9225.0,16.0,9225,8386,1587.7904761904765
2292,834226,9225.0,9277.0,9.0,9225,108713,1587.7904761904765
2293,834226,9277.0,9249.0,9.0,9225,108713,1587.7904761904765
2294,834226,9249.0,9225.0,9.0,9225,108713,1587.7904761904765
2295,834226,9225.0,9277.0,15.0,9225,108713,1587.7904761904765
2296,834226,9277.0,9225.0,17.0,9225,108713,1587.7904761904765
2297,845111,9296.0,9225.0,17.0,9225,60155,1587.7904761904765
2298,914253,9225.0,9247.0,7.0,9225,26041,1587.7904761904765
2299,914253,9247.0,9225.0,15.0,9225,26041,1587.7904761904765
2300,914253,9225.0,9270.0,8.0,9225,26041,1587.7904761904765
2301,914253,9270.0,9225.0,11.0,9225,26041,1587.7904761904765
2302,917794,9225.0,9378.0,17.0,9225,259516,1587.7904761904765
2303,917794,9225.0,9384.0,7.0,9225,259516,1587.7904761904765
2304,917794,9384.0,9225.0,8.0,9225,259516,1587.7904761904765
2305,930486,9225.0,9315.0,7.0,9225,89440,1587.7904761904765
2306,930486,9315.0,9225.0,14.0,9225,89440,1587.7904761904765
2307,930486,9225.0,9282.0,5.0,9225,89440,1587.7904761904765
2308,992893,9289.0,9225.0,15.0,9225,46353,1587.7904761904765
2309,1000400,9225.0,9542.0,7.0,9225,67754,1587.7904761904765
2310,1013005,9225.0,9243.0,8.0,9225,96402,1587.7904761904765
2311,1013005,9243.0,9225.0,16.0,9225,96402,1587.7904761904765
2312,1013005,9225.0,9414.0,8.0,9225,96402,1587.7904761904765
2313,1013005,9225.0,9223.0,7.0,9225,96402,1587.7904761904765
2314,1013005,9223.0,9225.0,8.0,9225,96402,1587.7904761904765
2315,1013005,9225.0,9445.0,8.0,9225,96402,1587.7904761904765
2316,1013005,9445.0,9225.0,8.0,9225,96402,1587.7904761904765
2317,1013005,9225.0,9330.0,21.0,9225,96402,1587.7904761904765
2318,1013005,9330.0,9225.0,21.0,9225,96402,1587.7904761904765
2319,1021631,9225.0,9286.0,7.0,9225,671,1587.7904761904765
2320,1021631,9286.0,9225.0,22.0,9225,671,1587.7904761904765
2321,1025386,9225.0,9400.0,20.0,9225,29640,1587.7904761904765
2322,1025386,9400.0,9225.0,20.0,9225,29640,1587.7904761904765
2323,1047421,9225.0,9347.0,11.0,9225,162622,1587.7904761904765
2324,1047421,9347.0,9225.0,18.0,9225,162622,1587.7904761904765
2325,1047421,9225.0,9417.0,10.0,9225,162622,1587.7904761904765
2326,1047421,9417.0,9225.0,11.0,9225,162622,1587.7904761904765
2327,1047421,9225.0,9312.0,12.0,9225,162622,1587.7904761904765
2328,1047421,9312.0,9225.0,23.0,9225,162622,1587.7904761904765
2329,1047421,1293.0,9225.0,15.0,9225,162622,1587.7904761904765
2330,1056957,9225.0,9342.0,9.0,9225,49018,1587.7904761904765
2331,1056957,9342.0,9225.0,15.0,9225,49018,1587.7904761904765
2332,1056957,9225.0,9360.0,7.0,9225,49018,1587.7904761904765
2333,1056957,9360.0,9225.0,10.0,9225,49018,1587.7904761904765
2334,1056957,9225.0,9414.0,8.0,9225,49018,1587.7904761904765
2335,1056957,9414.0,9225.0,17.0,9225,49018,1587.7904761904765
2336,1056957,9225.0,9391.0,17.0,9225,49018,1587.7904761904765
2337,1056957,9391.0,9225.0,20.0,9225,49018,1587.7904761904765
2338,1109119,9225.0,9389.0,8.0,9225,80060,1587.7904761904765
2339,1109119,9389.0,9225.0,15.0,9225,80060,1587.7904761904765
2340,1109119,9225.0,9252.0,15.0,9225,80060,1587.7904761904765
2341,1109119,9252.0,9225.0,17.0,9225,80060,1587.7904761904765
2342,1109119,9225.0,9398.0,11.0,9225,80060,1587.7904761904765
2343,1109119,9398.0,9398.0,13.0,9225,80060,1587.7904761904765
2344,1109119,9398.0,9225.0,13.0,9225,80060,1587.7904761904765
2345,210217,9251.0,9256.0,9.0,9251,75322,3784.757142857141
2346,210217,9256.0,9282.0,11.0,9251,75322,3784.757142857141
2347,210217,9251.0,9262.0,13.0,9251,75322,3784.757142857141
2348,210217,9262.0,9251.0,14.0,9251,75322,3784.757142857141
2349,210284,9251.0,9257.0,11.0,9251,255163,3784.757142857141
2350,210284,9257.0,9251.0,12.0,9251,255163,3784.757142857141
2351,210296,948.0,9251.0,20.0,9251,91786,3784.757142857141
2352,210366,9251.0,9226.0,9.0,9251,173633,3784.757142857141
2353,210366,9226.0,9251.0,17.0,9251,173633,3784.757142857141
2354,210366,9251.0,9339.0,7.0,9251,173633,3784.757142857141
2355,210387,9223.0,9251.0,10.0,9251,94754,3784.757142857141
2356,210389,9251.0,9277.0,8.0,9251,39996,3784.757142857141
2357,210389,9277.0,9251.0,21.0,9251,39996,3784.757142857141
2358,210395,9416.0,9394.0,19.0,9251,103437,3784.757142857141
2359,210395,9394.0,9251.0,21.0,9251,103437,3784.757142857141
2360,210395,9251.0,9397.0,7.0,9251,103437,3784.757142857141
2361,210395,9397.0,9251.0,17.0,9251,103437,3784.757142857141
2362,210395,9251.0,9402.0,15.0,9251,103437,3784.757142857141
2363,210395,9402.0,9251.0,18.0,9251,103437,3784.757142857141
2364,210395,9414.0,9251.0,13.0,9251,103437,3784.757142857141
2365,210484,9251.0,9250.0,8.0,9251,5535,3784.757142857141
2366,210484,9430.0,9251.0,13.0,9251,5535,3784.757142857141
2367,210610,9251.0,9327.0,6.0,9251,12681,3784.757142857141
2368,210610,9327.0,9251.0,18.0,9251,12681,3784.757142857141
2369,210679,9377.0,9251.0,22.0,9251,180616,3784.757142857141
2370,210699,9251.0,9391.0,8.0,9251,137644,3784.757142857141
2371,210699,9414.0,9251.0,18.0,9251,137644,3784.757142857141
2372,210736,9251.0,9403.0,8.0,9251,68027,3784.757142857141
2373,210736,9403.0,9251.0,14.0,9251,68027,3784.757142857141
2374,210736,9251.0,1288.0,18.0,9251,68027,3784.757142857141
2375,210736,1288.0,9251.0,18.0,9251,68027,3784.757142857141
2376,210736,9251.0,9414.0,18.0,9251,68027,3784.757142857141
2377,210736,9414.0,9251.0,20.0,9251,68027,3784.757142857141
2378,210756,9251.0,9323.0,8.0,9251,16152,3784.757142857141
2379,210764,9251.0,9414.0,23.0,9251,31546,3784.757142857141
2380,210764,9414.0,9251.0,23.0,9251,31546,3784.757142857141
2381,210786,9388.0,9251.0,17.0,9251,112781,3784.757142857141
2382,210794,9251.0,9394.0,9.0,9251,26298,3784.757142857141
2383,210794,9394.0,9251.0,10.0,9251,26298,3784.757142857141
2384,210794,9251.0,9410.0,7.0,9251,26298,3784.757142857141
2385,210794,9410.0,9251.0,10.0,9251,26298,3784.757142857141
2386,210827,9251.0,9404.0,18.0,9251,60603,3784.757142857141
2387,210827,9404.0,9251.0,21.0,9251,60603,3784.757142857141
2388,210827,9251.0,9394.0,10.0,9251,60603,3784.757142857141
2389,210827,9394.0,9252.0,10.0,9251,60603,3784.757142857141
2390,210827,9252.0,1288.0,10.0,9251,60603,3784.757142857141
2391,210827,1288.0,9251.0,10.0,9251,60603,3784.757142857141
2392,210827,9251.0,9285.0,7.0,9251,60603,3784.757142857141
2393,210827,9285.0,9251.0,14.0,9251,60603,3784.757142857141
2394,518158,9251.0,9414.0,7.0,9251,30015,3784.757142857141
2395,518158,9414.0,9251.0,14.0,9251,30015,3784.757142857141
2396,518211,9251.0,9310.0,7.0,9251,3355,3784.757142857141
2397,518211,9310.0,9251.0,9.0,9251,3355,3784.757142857141
2398,518272,9251.0,1289.0,7.0,9251,84703,3784.757142857141
2399,518272,1289.0,9251.0,23.0,9251,84703,3784.757142857141
2400,590882,9251.0,9269.0,7.0,9251,105965,3784.757142857141
2401,590882,9251.0,9307.0,18.0,9251,105965,3784.757142857141
2402,590882,9307.0,9251.0,19.0,9251,105965,3784.757142857141
2403,590882,9251.0,9445.0,8.0,9251,105965,3784.757142857141
2404,590997,9417.0,9251.0,13.0,9251,132671,3784.757142857141
2405,658631,9428.0,9251.0,15.0,9251,113111,3784.757142857141
2406,658631,9251.0,9397.0,7.0,9251,113111,3784.757142857141
2407,658631,9397.0,9251.0,13.0,9251,113111,3784.757142857141
2408,696833,9264.0,9251.0,20.0,9251,115127,3784.757142857141
2409,696833,9251.0,9303.0,7.0,9251,115127,3784.757142857141
2410,696833,9303.0,9251.0,13.0,9251,115127,3784.757142857141
2411,696833,9251.0,9397.0,15.0,9251,115127,3784.757142857141
2412,696833,9397.0,9251.0,16.0,9251,115127,3784.757142857141
2413,733164,9251.0,9234.0,7.0,9251,11984,3784.757142857141
2414,733164,9234.0,9251.0,15.0,9251,11984,3784.757142857141
2415,753804,9251.0,9226.0,13.0,9251,164770,3784.757142857141
2416,753804,9226.0,9251.0,21.0,9251,164770,3784.757142857141
2417,753804,9251.0,9297.0,6.0,9251,164770,3784.757142857141
2418,753804,9251.0,948.0,12.0,9251,164770,3784.757142857141
2419,753804,948.0,9251.0,13.0,9251,164770,3784.757142857141
2420,813702,9251.0,9280.0,7.0,9251,70396,3784.757142857141
2421,813702,9280.0,9251.0,15.0,9251,70396,3784.757142857141
2422,813702,9251.0,9385.0,17.0,9251,70396,3784.757142857141
2423,813702,9385.0,9251.0,18.0,9251,70396,3784.757142857141
2424,894461,9251.0,9400.0,8.0,9251,134578,3784.757142857141
2425,894461,9251.0,9296.0,8.0,9251,134578,3784.757142857141
2426,894461,9296.0,9251.0,9.0,9251,134578,3784.757142857141
2427,894461,9251.0,9317.0,12.0,9251,134578,3784.757142857141
2428,894461,9317.0,9251.0,13.0,9251,134578,3784.757142857141
2429,916255,9251.0,9397.0,18.0,9251,83660,3784.757142857141
2430,916255,9397.0,9251.0,22.0,9251,83660,3784.757142857141
2431,916255,9251.0,9287.0,5.0,9251,83660,3784.757142857141
2432,970302,9251.0,9262.0,13.0,9251,42812,3784.757142857141
2433,970302,9251.0,9397.0,16.0,9251,42812,3784.757142857141
2434,1011215,9251.0,9439.0,10.0,9251,65162,3784.757142857141
2435,1011215,9439.0,9251.0,16.0,9251,65162,3784.757142857141
2436,1012389,9251.0,9345.0,9.0,9251,44934,3784.757142857141
2437,1012389,9345.0,9251.0,15.0,9251,44934,3784.757142857141
2438,1016347,9251.0,9395.0,14.0,9251,148388,3784.757142857141
2439,1016347,9395.0,9387.0,14.0,9251,148388,3784.757142857141
2440,1071501,9283.0,9251.0,17.0,9251,53013,3784.757142857141
2441,1081785,9251.0,9329.0,11.0,9251,44581,3784.757142857141
2442,1087998,9414.0,9250.0,17.0,9251,25114,3784.757142857141
2443,1087998,9250.0,9251.0,17.0,9251,25114,3784.757142857141
2444,210219,9234.0,9338.0,8.0,9234,75701,1241.057142857143
2445,210219,9338.0,9234.0,14.0,9234,75701,1241.057142857143
2446,210219,9234.0,9414.0,19.0,9234,75701,1241.057142857143
2447,210219,9414.0,9234.0,22.0,9234,75701,1241.057142857143
2448,210242,9234.0,9348.0,7.0,9234,70680,1241.057142857143
2449,210242,9348.0,9234.0,8.0,9234,70680,1241.057142857143
2450,210246,9234.0,9398.0,11.0,9234,66770,1241.057142857143
2451,210246,9398.0,9234.0,13.0,9234,66770,1241.057142857143
2452,210255,9234.0,9400.0,12.0,9234,107065,1241.057142857143
2453,210255,9400.0,9234.0,18.0,9234,107065,1241.057142857143
2454,210255,1293.0,9234.0,19.0,9234,107065,1241.057142857143
2455,210255,9234.0,9356.0,8.0,9234,107065,1241.057142857143
2456,210255,9356.0,9234.0,18.0,9234,107065,1241.057142857143
2457,210354,9234.0,9393.0,15.0,9234,132290,1241.057142857143
2458,210354,9393.0,9234.0,16.0,9234,132290,1241.057142857143
2459,210354,9234.0,9415.0,17.0,9234,132290,1241.057142857143
2460,210354,9415.0,9234.0,18.0,9234,132290,1241.057142857143
2461,210420,9234.0,9392.0,12.0,9234,17814,1241.057142857143
2462,210420,9392.0,9234.0,14.0,9234,17814,1241.057142857143
2463,210420,9234.0,9330.0,13.0,9234,17814,1241.057142857143
2464,210429,9424.0,9414.0,10.0,9234,31077,1241.057142857143
2465,210429,9414.0,9424.0,17.0,9234,31077,1241.057142857143
2466,210429,9234.0,9424.0,9.0,9234,31077,1241.057142857143
2467,210429,9424.0,9384.0,19.0,9234,31077,1241.057142857143
2468,210583,9234.0,1289.0,7.0,9234,102778,1241.057142857143
2469,210583,1289.0,9234.0,18.0,9234,102778,1241.057142857143
2470,210669,9350.0,9234.0,13.0,9234,242102,1241.057142857143
2471,210672,9395.0,9234.0,19.0,9234,46709,1241.057142857143
2472,210681,9234.0,9445.0,12.0,9234,80628,1241.057142857143
2473,210681,9445.0,9414.0,16.0,9234,80628,1241.057142857143
2474,210708,9398.0,9387.0,13.0,9234,160741,1241.057142857143
2475,210708,9387.0,9398.0,14.0,9234,160741,1241.057142857143
2476,210708,9234.0,9398.0,7.0,9234,160741,1241.057142857143
2477,210708,9398.0,9234.0,15.0,9234,160741,1241.057142857143
2478,210745,9234.0,9236.0,8.0,9234,60245,1241.057142857143
2479,210745,9236.0,9234.0,14.0,9234,60245,1241.057142857143
2480,210745,9234.0,9360.0,8.0,9234,60245,1241.057142857143
2481,210745,9360.0,9234.0,15.0,9234,60245,1241.057142857143
2482,210745,9234.0,9243.0,6.0,9234,60245,1241.057142857143
2483,210745,9243.0,9234.0,7.0,9234,60245,1241.057142857143
2484,210774,9234.0,9402.0,16.0,9234,17511,1241.057142857143
2485,210774,9402.0,9234.0,16.0,9234,17511,1241.057142857143
2486,210787,9234.0,9249.0,8.0,9234,28766,1241.057142857143
2487,210787,9249.0,9234.0,11.0,9234,28766,1241.057142857143
2488,210787,9414.0,9414.0,13.0,9234,28766,1241.057142857143
2489,210787,9414.0,9414.0,13.0,9234,28766,1241.057142857143
2490,210787,9414.0,9387.0,13.0,9234,28766,1241.057142857143
2491,210787,9387.0,9392.0,13.0,9234,28766,1241.057142857143
2492,210787,9392.0,9414.0,13.0,9234,28766,1241.057142857143
2493,210787,9234.0,9414.0,6.0,9234,28766,1241.057142857143
2494,210787,9414.0,9234.0,15.0,9234,28766,1241.057142857143
2495,518209,9234.0,9402.0,11.0,9234,79397,1241.057142857143
2496,518209,9402.0,9234.0,12.0,9234,79397,1241.057142857143
2497,518218,9414.0,9234.0,17.0,9234,11775,1241.057142857143
2498,518260,9234.0,9242.0,14.0,9234,23262,1241.057142857143
2499,518260,1293.0,9234.0,14.0,9234,23262,1241.057142857143
2500,518287,9234.0,9391.0,19.0,9234,26453,1241.057142857143
2501,518287,9391.0,9246.0,20.0,9234,26453,1241.057142857143
2502,518287,9246.0,9234.0,20.0,9234,26453,1241.057142857143
2503,595068,9234.0,9414.0,10.0,9234,126950,1241.057142857143
2504,595068,9414.0,9234.0,13.0,9234,126950,1241.057142857143
2505,623371,9234.0,9241.0,11.0,9234,141941,1241.057142857143
2506,623371,9241.0,9234.0,17.0,9234,141941,1241.057142857143
2507,623371,9391.0,9234.0,17.0,9234,141941,1241.057142857143
2508,630251,9395.0,9234.0,13.0,9234,137913,1241.057142857143
2509,636288,1293.0,9234.0,20.0,9234,103217,1241.057142857143
2510,645368,9234.0,9417.0,17.0,9234,83186,1241.057142857143
2511,645368,9417.0,9234.0,21.0,9234,83186,1241.057142857143
2512,645368,9297.0,9234.0,10.0,9234,83186,1241.057142857143
2513,666959,9234.0,9397.0,12.0,9234,20833,1241.057142857143
2514,666959,9397.0,9380.0,16.0,9234,20833,1241.057142857143
2515,673245,9234.0,1293.0,12.0,9234,28204,1241.057142857143
2516,695189,9234.0,1288.0,9.0,9234,43378,1241.057142857143
2517,695189,1288.0,9234.0,15.0,9234,43378,1241.057142857143
2518,695568,948.0,9234.0,14.0,9234,158862,1241.057142857143
2519,695568,9234.0,9394.0,8.0,9234,158862,1241.057142857143
2520,695568,9394.0,9234.0,9.0,9234,158862,1241.057142857143
2521,708821,1293.0,9234.0,19.0,9234,71533,1241.057142857143
2522,762558,9234.0,9445.0,15.0,9234,20503,1241.057142857143
2523,773164,9223.0,9234.0,20.0,9234,55330,1241.057142857143
2524,773164,9234.0,9416.0,11.0,9234,55330,1241.057142857143
2525,773164,9416.0,9414.0,13.0,9234,55330,1241.057142857143
2526,773164,9414.0,9234.0,14.0,9234,55330,1241.057142857143
2527,816839,9409.0,9234.0,18.0,9234,88492,1241.057142857143
2528,854543,9420.0,9414.0,20.0,9234,99260,1241.057142857143
2529,854543,9414.0,9234.0,20.0,9234,99260,1241.057142857143
2530,884017,9234.0,9369.0,8.0,9234,60513,1241.057142857143
2531,884017,9369.0,9234.0,18.0,9234,60513,1241.057142857143
2532,947374,9234.0,9398.0,9.0,9234,198567,1241.057142857143
2533,947374,9398.0,9234.0,11.0,9234,198567,1241.057142857143
2534,950515,9234.0,9249.0,15.0,9234,61049,1241.057142857143
2535,950515,9249.0,9234.0,18.0,9234,61049,1241.057142857143
2536,950636,9234.0,9342.0,8.0,9234,73523,1241.057142857143
2537,950636,9342.0,9234.0,13.0,9234,73523,1241.057142857143
2538,1017192,9402.0,9391.0,19.0,9234,55776,1241.057142857143
2539,1017192,9391.0,9234.0,19.0,9234,55776,1241.057142857143
2540,1017807,9234.0,9403.0,9.0,9234,64625,1241.057142857143
2541,1017807,9403.0,9394.0,10.0,9234,64625,1241.057142857143
2542,1017807,9398.0,9234.0,17.0,9234,64625,1241.057142857143
2543,1017807,9287.0,9234.0,17.0,9234,64625,1241.057142857143
2544,1017807,9234.0,9369.0,14.0,9234,64625,1241.057142857143
2545,1017807,9369.0,9234.0,14.0,9234,64625,1241.057142857143
2546,1064830,9234.0,9414.0,13.0,9234,147851,1241.057142857143
2547,1064830,9414.0,9234.0,15.0,9234,147851,1241.057142857143
2548,210220,9238.0,1293.0,7.0,9238,45998,473.69047619047615
2549,210224,9238.0,9394.0,12.0,9238,89629,473.69047619047615
2550,210224,9394.0,9238.0,14.0,9238,89629,473.69047619047615
2551,210261,9238.0,9277.0,7.0,9238,156982,473.69047619047615
2552,210261,9277.0,9238.0,8.0,9238,156982,473.69047619047615
2553,210353,9402.0,9238.0,17.0,9238,99480,473.69047619047615
2554,210449,9238.0,9240.0,8.0,9238,32551,473.69047619047615
2555,210449,9240.0,9238.0,9.0,9238,32551,473.69047619047615
2556,210493,9238.0,9336.0,8.0,9238,34107,473.69047619047615
2557,210493,9336.0,9238.0,8.0,9238,34107,473.69047619047615
2558,210493,9238.0,1293.0,8.0,9238,34107,473.69047619047615
2559,210493,1293.0,9414.0,8.0,9238,34107,473.69047619047615
2560,210493,9414.0,9400.0,8.0,9238,34107,473.69047619047615
2561,210493,9400.0,9238.0,8.0,9238,34107,473.69047619047615
2562,210651,9238.0,9277.0,10.0,9238,68501,473.69047619047615
2563,210702,9238.0,9333.0,18.0,9238,96073,473.69047619047615
2564,210702,9333.0,9238.0,20.0,9238,96073,473.69047619047615
2565,210746,9238.0,1293.0,8.0,9238,163159,473.69047619047615
2566,210746,9249.0,9400.0,11.0,9238,163159,473.69047619047615
2567,210746,9400.0,9414.0,11.0,9238,163159,473.69047619047615
2568,210746,9414.0,9249.0,14.0,9238,163159,473.69047619047615
2569,210746,9238.0,9249.0,7.0,9238,163159,473.69047619047615
2570,210746,9249.0,9238.0,17.0,9238,163159,473.69047619047615
2571,210775,9238.0,9239.0,8.0,9238,61765,473.69047619047615
2572,210775,9239.0,9230.0,8.0,9238,61765,473.69047619047615
2573,210775,9230.0,9238.0,14.0,9238,61765,473.69047619047615
2574,210775,9238.0,9414.0,14.0,9238,61765,473.69047619047615
2575,210775,9414.0,9238.0,20.0,9238,61765,473.69047619047615
2576,210775,9238.0,9414.0,8.0,9238,61765,473.69047619047615
2577,210782,9411.0,9414.0,16.0,9238,89724,473.69047619047615
2578,210782,9414.0,9411.0,16.0,9238,89724,473.69047619047615
2579,210782,9238.0,9411.0,6.0,9238,89724,473.69047619047615
2580,210782,9411.0,9238.0,12.0,9238,89724,473.69047619047615
2581,210782,9238.0,9411.0,14.0,9238,89724,473.69047619047615
2582,210782,9411.0,9238.0,21.0,9238,89724,473.69047619047615
2583,518237,9238.0,9408.0,10.0,9238,23725,473.69047619047615
2584,518237,9408.0,9238.0,14.0,9238,23725,473.69047619047615
2585,597801,9238.0,9220.0,8.0,9238,152685,473.69047619047615
2586,597801,9220.0,9238.0,18.0,9238,152685,473.69047619047615
2587,597801,9238.0,9439.0,15.0,9238,152685,473.69047619047615
2588,597801,9439.0,9238.0,15.0,9238,152685,473.69047619047615
2589,597801,1361.0,9238.0,19.0,9238,152685,473.69047619047615
2590,617427,9238.0,9223.0,16.0,9238,167456,473.69047619047615
2591,617427,9223.0,9238.0,16.0,9238,167456,473.69047619047615
2592,617427,9238.0,1288.0,17.0,9238,167456,473.69047619047615
2593,617427,1288.0,9238.0,17.0,9238,167456,473.69047619047615
2594,642435,9238.0,9398.0,12.0,9238,42883,473.69047619047615
2595,642435,9398.0,9238.0,12.0,9238,42883,473.69047619047615
2596,697536,9238.0,9416.0,12.0,9238,51593,473.69047619047615
2597,697536,9416.0,9238.0,18.0,9238,51593,473.69047619047615
2598,754201,9238.0,9414.0,9.0,9238,143016,473.69047619047615
2599,754201,9414.0,9238.0,9.0,9238,143016,473.69047619047615
2600,754201,9238.0,9397.0,10.0,9238,143016,473.69047619047615
2601,754201,9397.0,9238.0,14.0,9238,143016,473.69047619047615
2602,759735,9310.0,9238.0,17.0,9238,20174,473.69047619047615
2603,762653,9238.0,9319.0,11.0,9238,31139,473.69047619047615
2604,762653,9319.0,9430.0,12.0,9238,31139,473.69047619047615
2605,825927,9238.0,9368.0,5.0,9238,23571,473.69047619047615
2606,825927,9368.0,9238.0,14.0,9238,23571,473.69047619047615
2607,832120,9238.0,1369.0,8.0,9238,31171,473.69047619047615
2608,832120,1369.0,9238.0,15.0,9238,31171,473.69047619047615
2609,913422,9238.0,9421.0,17.0,9238,36776,473.69047619047615
2610,946147,9238.0,9367.0,14.0,9238,43024,473.69047619047615
2611,946147,9367.0,9238.0,14.0,9238,43024,473.69047619047615
2612,946147,9238.0,9282.0,7.0,9238,43024,473.69047619047615
2613,946147,9282.0,9238.0,13.0,9238,43024,473.69047619047615
2614,946147,9238.0,9277.0,8.0,9238,43024,473.69047619047615
2615,946147,9277.0,9238.0,15.0,9238,43024,473.69047619047615
2616,946147,9238.0,9399.0,17.0,9238,43024,473.69047619047615
2617,946147,9238.0,9377.0,17.0,9238,43024,473.69047619047615
2618,946147,9377.0,9238.0,19.0,9238,43024,473.69047619047615
2619,959259,9238.0,9234.0,15.0,9238,23673,473.69047619047615
2620,959259,9234.0,9238.0,17.0,9238,23673,473.69047619047615
2621,959259,9238.0,9417.0,12.0,9238,23673,473.69047619047615
2622,959259,9417.0,9238.0,13.0,9238,23673,473.69047619047615
2623,1017930,9238.0,9277.0,8.0,9238,70206,473.69047619047615
