,household_id,origin,destination,depart,home_zone_id,income,emp_15min
10560,451939,2554,2717,18,2554,21272,43809.79643
10561,451939,2717,2554,19,2554,21272,43809.79643
10562,451939,2554,2736,7,2554,21272,43809.79643
10563,451967,2554,2840,7,2554,18594,43809.79643
10564,451967,2840,2554,17,2554,18594,43809.79643
10565,452004,2554,2799,6,2554,21019,43809.79643
10566,452004,2565,2554,16,2554,21019,43809.79643
10567,452005,2554,2461,7,2554,20846,43809.79643
10568,452005,2586,2554,18,2554,20846,43809.79643
10569,452028,2554,2578,8,2554,10557,43809.79643
10570,452028,2578,2565,15,2554,10557,43809.79643
10571,452028,2565,2554,15,2554,10557,43809.79643
10572,452028,2554,2578,16,2554,10557,43809.79643
10573,452028,2748,2565,22,2554,10557,43809.79643
10574,452028,2565,2554,22,2554,10557,43809.79643
10575,452036,2554,2565,7,2554,21059,43809.79643
10576,452046,2554,2641,15,2554,80693,43809.79643
10577,452046,2641,2554,15,2554,80693,43809.79643
10578,452081,2628,2581,12,2554,20260,43809.79643
10579,452081,2581,2628,12,2554,20260,43809.79643
10580,452081,2554,2628,8,2554,20260,43809.79643
10581,452081,2628,2554,18,2554,20260,43809.79643
10582,452141,2565,2554,18,2554,838,43809.79643
10583,452204,2554,2716,8,2554,10450,43809.79643
10584,452204,2716,2555,9,2554,10450,43809.79643
10585,452204,2555,2577,10,2554,10450,43809.79643
10586,452204,2577,2554,10,2554,10450,43809.79643
10587,452245,2554,2739,7,2554,20100,43809.79643
10588,452245,2739,2554,15,2554,20100,43809.79643
10589,452277,2554,2734,21,2554,39854,43809.79643
10590,452277,2734,2554,21,2554,39854,43809.79643
10591,452277,2554,2719,6,2554,39854,43809.79643
10592,452277,2719,2554,17,2554,39854,43809.79643
10593,452379,2554,2566,6,2554,67582,43809.79643
10594,452379,2566,2554,14,2554,67582,43809.79643
10595,571556,2554,2813,6,2554,23042,43809.79643
10596,571556,2813,2554,17,2554,23042,43809.79643
10597,600737,2554,2487,7,2554,5446,43809.79643
10598,600737,2487,2554,15,2554,5446,43809.79643
10599,609492,2554,2587,12,2554,6644,43809.79643
10600,609492,2587,2554,12,2554,6644,43809.79643
10601,615496,2554,2639,8,2554,108869,43809.79643
10602,615496,2639,2554,17,2554,108869,43809.79643
10603,615496,2554,2610,15,2554,108869,43809.79643
10604,615496,2610,2554,15,2554,108869,43809.79643
10605,615496,2554,2518,15,2554,108869,43809.79643
10606,615496,2518,2554,15,2554,108869,43809.79643
10607,627061,2554,2623,6,2554,66726,43809.79643
10608,627061,2623,2554,21,2554,66726,43809.79643
10609,628581,2554,2609,10,2554,176579,43809.79643
10610,628581,2609,2565,14,2554,176579,43809.79643
10611,628581,2565,2593,14,2554,176579,43809.79643
10612,628581,2593,2495,14,2554,176579,43809.79643
10613,628581,2495,2554,14,2554,176579,43809.79643
10614,628581,2554,2696,17,2554,176579,43809.79643
10615,628581,2696,2554,20,2554,176579,43809.79643
10616,628581,2554,2586,12,2554,176579,43809.79643
10617,642749,2554,2606,8,2554,39816,43809.79643
10618,642749,2606,2554,12,2554,39816,43809.79643
10619,642749,2554,2461,5,2554,39816,43809.79643
10620,642749,2461,2554,9,2554,39816,43809.79643
10621,642749,2554,2461,16,2554,39816,43809.79643
10622,642749,2461,2554,19,2554,39816,43809.79643
10623,642749,2554,2525,7,2554,39816,43809.79643
10624,642749,2525,2554,10,2554,39816,43809.79643
10625,656820,2554,2708,7,2554,105807,43809.79643
10626,656820,2708,2554,16,2554,105807,43809.79643
10627,661018,2554,2708,7,2554,20273,43809.79643
10628,661018,2708,2554,15,2554,20273,43809.79643
10629,668792,2554,2617,11,2554,75160,43809.79643
10630,668792,2554,2623,7,2554,75160,43809.79643
10631,668792,2623,2554,17,2554,75160,43809.79643
10632,671003,2554,2490,12,2554,142734,43809.79643
10633,671003,2490,2776,12,2554,142734,43809.79643
10634,671003,2776,2554,16,2554,142734,43809.79643
10635,671003,2554,2593,6,2554,142734,43809.79643
10636,674153,2593,2554,15,2554,85635,43809.79643
10637,685690,2554,2618,15,2554,80914,43809.79643
10638,685690,2618,2554,17,2554,80914,43809.79643
10639,688650,2554,2826,11,2554,66181,43809.79643
10640,688650,2826,2593,12,2554,66181,43809.79643
10641,688650,2593,2565,13,2554,66181,43809.79643
10642,688650,2565,2554,13,2554,66181,43809.79643
10643,688650,2554,2562,17,2554,66181,43809.79643
10644,688650,2562,2554,20,2554,66181,43809.79643
10645,697379,2554,2647,8,2554,19807,43809.79643
10646,697379,2647,2554,17,2554,19807,43809.79643
10647,714229,2554,2768,10,2554,42712,43809.79643
10648,714229,2768,2554,18,2554,42712,43809.79643
10649,722779,2554,2525,21,2554,302503,43809.79643
10650,722779,2525,2554,21,2554,302503,43809.79643
10651,722779,2554,2525,21,2554,302503,43809.79643
10652,722779,2525,2592,22,2554,302503,43809.79643
10653,722779,2592,2554,22,2554,302503,43809.79643
10654,722779,2554,2766,7,2554,302503,43809.79643
10655,722779,2766,2554,12,2554,302503,43809.79643
10656,722779,2554,2610,13,2554,302503,43809.79643
10657,722779,2610,2554,18,2554,302503,43809.79643
10658,722779,2666,2554,12,2554,302503,43809.79643
10659,728430,2554,2525,17,2554,46916,43809.79643
10660,728430,2525,2554,17,2554,46916,43809.79643
10661,728430,2554,2710,7,2554,46916,43809.79643
10662,728430,2710,2554,10,2554,46916,43809.79643
10663,745330,2554,2461,6,2554,163773,43809.79643
10664,745330,2461,2554,20,2554,163773,43809.79643
10665,745330,2554,2641,13,2554,163773,43809.79643
10666,745330,2641,2554,13,2554,163773,43809.79643
10667,753338,2593,2554,13,2554,22138,43809.79643
10668,753338,2651,2495,13,2554,22138,43809.79643
10669,753338,2495,2554,13,2554,22138,43809.79643
10670,756743,2554,2525,18,2554,1676,43809.79643
10671,756743,2525,2651,18,2554,1676,43809.79643
10672,756743,2651,2554,18,2554,1676,43809.79643
10673,760056,2554,2732,13,2554,13204,43809.79643
10674,760056,2586,2554,13,2554,13204,43809.79643
10675,762672,2554,2740,9,2554,88880,43809.79643
10676,762672,2554,2525,20,2554,88880,43809.79643
10677,762672,2525,2554,20,2554,88880,43809.79643
10678,762672,2656,2592,17,2554,88880,43809.79643
10679,762672,2592,2554,18,2554,88880,43809.79643
10680,762672,2554,2493,8,2554,88880,43809.79643
10681,762672,2493,2495,17,2554,88880,43809.79643
10682,762672,2495,2554,19,2554,88880,43809.79643
10683,765106,2554,2525,9,2554,18874,43809.79643
10684,765106,2525,2554,12,2554,18874,43809.79643
10685,765106,2554,2569,8,2554,18874,43809.79643
10686,765106,2569,2554,8,2554,18874,43809.79643
10687,765106,2554,2563,12,2554,18874,43809.79643
10688,765106,2563,2554,15,2554,18874,43809.79643
10689,765106,2554,2716,5,2554,18874,43809.79643
10690,765106,2716,2593,5,2554,18874,43809.79643
10691,765106,2593,2484,6,2554,18874,43809.79643
10692,765106,2484,2484,18,2554,18874,43809.79643
10693,765106,2484,2554,22,2554,18874,43809.79643
10694,765486,2554,2828,8,2554,63689,43809.79643
10695,765486,2828,2554,20,2554,63689,43809.79643
10696,776893,2554,2420,7,2554,117604,43809.79643
10697,776893,2420,2554,16,2554,117604,43809.79643
10698,776893,2554,2703,6,2554,117604,43809.79643
10699,776893,2703,2554,15,2554,117604,43809.79643
10700,776893,2554,2740,18,2554,117604,43809.79643
10701,776893,2740,2799,18,2554,117604,43809.79643
10702,787045,2554,2717,8,2554,60030,43809.79643
10703,787045,2717,2554,15,2554,60030,43809.79643
10704,791264,2593,2568,18,2554,25428,43809.79643
10705,791264,2568,2593,18,2554,25428,43809.79643
10706,791264,2593,2554,18,2554,25428,43809.79643
10707,791264,2554,2525,11,2554,25428,43809.79643
10708,791264,2525,2596,16,2554,25428,43809.79643
10709,791264,2596,2554,16,2554,25428,43809.79643
10710,792245,2554,2768,11,2554,33275,43809.79643
10711,792245,2768,2554,12,2554,33275,43809.79643
10712,810191,2554,2493,8,2554,88953,43809.79643
10713,810191,2493,2525,15,2554,88953,43809.79643
10714,810191,2525,2554,16,2554,88953,43809.79643
10715,815180,2554,2717,8,2554,40608,43809.79643
10716,815180,2717,2554,15,2554,40608,43809.79643
10717,815180,2593,2554,15,2554,40608,43809.79643
10718,817293,2554,2677,11,2554,93800,43809.79643
10719,817293,2677,2554,13,2554,93800,43809.79643
10720,817293,2554,2641,11,2554,93800,43809.79643
10721,817293,2641,2554,14,2554,93800,43809.79643
10722,820215,2495,2554,16,2554,86151,43809.79643
10723,820215,2554,2651,16,2554,86151,43809.79643
10724,820215,2651,2554,16,2554,86151,43809.79643
10725,827942,2554,2542,12,2554,7502,43809.79643
10726,827942,2542,2554,14,2554,7502,43809.79643
10727,827942,2554,2740,18,2554,7502,43809.79643
10728,827942,2740,2740,18,2554,7502,43809.79643
10729,827942,2740,2554,18,2554,7502,43809.79643
10730,866482,2554,2555,17,2554,5426,43809.79643
10731,866482,2555,2554,21,2554,5426,43809.79643
10732,877286,2554,2593,7,2554,122161,43809.79643
10733,877286,2554,2541,5,2554,122161,43809.79643
10734,877286,2790,2554,11,2554,122161,43809.79643
10735,893430,2611,2554,17,2554,266778,43809.79643
10736,913357,2716,2596,15,2554,28342,43809.79643
10737,913357,2596,2554,16,2554,28342,43809.79643
10738,913656,2739,2495,14,2554,81946,43809.79643
10739,913656,2495,2739,14,2554,81946,43809.79643
10740,913656,2739,2610,14,2554,81946,43809.79643
10741,913656,2610,2739,14,2554,81946,43809.79643
10742,913656,2554,2739,14,2554,81946,43809.79643
10743,913656,2739,2554,21,2554,81946,43809.79643
10744,913872,2554,2586,16,2554,6564,43809.79643
10745,913872,2586,2554,20,2554,6564,43809.79643
10746,913872,2554,2568,5,2554,6564,43809.79643
10747,913872,2845,2525,20,2554,6564,43809.79643
10748,913872,2525,2554,20,2554,6564,43809.79643
10749,913872,2554,2530,7,2554,6564,43809.79643
10750,913872,2530,2554,13,2554,6564,43809.79643
10751,915210,2554,2641,8,2554,37514,43809.79643
10752,915210,2641,2748,9,2554,37514,43809.79643
10753,915210,2748,2554,21,2554,37514,43809.79643
10754,915927,2828,2802,15,2554,207804,43809.79643
10755,915927,2802,2828,15,2554,207804,43809.79643
10756,915927,2554,2828,14,2554,207804,43809.79643
10757,915927,2828,2554,21,2554,207804,43809.79643
10758,916121,2554,2549,11,2554,3990,43809.79643
10759,916121,2549,2554,19,2554,3990,43809.79643
10760,916290,2554,2805,8,2554,15179,43809.79643
10761,916290,2805,2740,21,2554,15179,43809.79643
10762,916290,2740,2554,21,2554,15179,43809.79643
10763,916375,2651,2554,10,2554,44750,43809.79643
10764,916375,2554,2623,8,2554,44750,43809.79643
10765,916375,2623,2554,18,2554,44750,43809.79643
10766,916476,2554,2577,13,2554,61042,43809.79643
10767,916476,2577,2740,13,2554,61042,43809.79643
10768,916476,2843,2554,21,2554,61042,43809.79643
10769,916476,2554,2817,15,2554,61042,43809.79643
10770,916476,2817,2554,15,2554,61042,43809.79643
10771,916476,2740,2593,18,2554,61042,43809.79643
10772,916476,2593,2554,18,2554,61042,43809.79643
10773,916476,2554,2556,21,2554,61042,43809.79643
10774,916476,2556,2554,23,2554,61042,43809.79643
10775,916476,2554,2737,5,2554,61042,43809.79643
10776,918143,2554,2569,9,2554,11812,43809.79643
10777,918143,2569,2554,9,2554,11812,43809.79643
10778,918801,2554,2747,14,2554,235590,43809.79643
10779,918801,2747,2518,15,2554,235590,43809.79643
10780,918801,2518,2554,15,2554,235590,43809.79643
10781,918801,2559,2554,17,2554,235590,43809.79643
10782,918801,2554,2490,18,2554,235590,43809.79643
10783,918801,2490,2554,18,2554,235590,43809.79643
10784,918801,2591,2842,20,2554,235590,43809.79643
10785,918801,2842,2554,20,2554,235590,43809.79643
10786,920874,2554,2593,8,2554,42344,43809.79643
10787,920874,2593,2554,15,2554,42344,43809.79643
10788,920874,2740,2554,18,2554,42344,43809.79643
10789,921159,2554,2704,9,2554,7681,43809.79643
10790,921159,2651,2554,13,2554,7681,43809.79643
10791,923234,2554,2640,8,2554,21033,43809.79643
10792,923234,2640,2554,17,2554,21033,43809.79643
10793,923234,2554,2717,18,2554,21033,43809.79643
10794,923234,2717,2819,19,2554,21033,43809.79643
10795,923234,2819,2741,19,2554,21033,43809.79643
10796,923234,2741,2799,19,2554,21033,43809.79643
10797,923234,2799,2554,19,2554,21033,43809.79643
10798,923234,2590,2554,9,2554,21033,43809.79643
10799,923234,2554,2525,7,2554,21033,43809.79643
10800,923234,2525,2554,14,2554,21033,43809.79643
10801,923416,2821,2554,15,2554,45090,43809.79643
10802,923416,2554,2768,9,2554,45090,43809.79643
10803,923416,2768,2554,13,2554,45090,43809.79643
10804,923416,2554,2589,7,2554,45090,43809.79643
10805,923416,2589,2554,16,2554,45090,43809.79643
10806,923416,2554,2554,7,2554,45090,43809.79643
10807,923416,2554,2554,7,2554,45090,43809.79643
10808,926590,2554,2641,7,2554,40571,43809.79643
10809,926590,2641,2586,14,2554,40571,43809.79643
10810,926590,2586,2554,14,2554,40571,43809.79643
10811,926590,2554,2799,7,2554,40571,43809.79643
10812,926590,2799,2554,17,2554,40571,43809.79643
10813,928231,2554,2732,7,2554,37061,43809.79643
10814,928231,2732,2554,14,2554,37061,43809.79643
10815,928231,2554,2702,8,2554,37061,43809.79643
10816,928231,2702,2554,17,2554,37061,43809.79643
10817,928891,2554,2740,5,2554,82906,43809.79643
10818,928891,2554,2766,9,2554,82906,43809.79643
10819,928891,2766,2554,14,2554,82906,43809.79643
10820,929718,2593,2695,16,2554,282089,43809.79643
10821,929718,2695,2622,16,2554,282089,43809.79643
10822,929718,2554,2651,9,2554,282089,43809.79643
10823,929718,2651,2622,10,2554,282089,43809.79643
10824,929718,2622,2554,20,2554,282089,43809.79643
10825,930288,2554,2563,7,2554,27372,43809.79643
10826,930288,2563,2554,19,2554,27372,43809.79643
10827,933099,2554,2468,8,2554,83348,43809.79643
10828,933099,2468,2554,16,2554,83348,43809.79643
10829,935588,2554,2721,15,2554,153254,43809.79643
10830,935588,2721,2554,18,2554,153254,43809.79643
10831,935588,2554,2466,8,2554,153254,43809.79643
10832,935588,2466,2554,12,2554,153254,43809.79643
10833,935588,2554,2768,8,2554,153254,43809.79643
10834,935588,2768,2554,15,2554,153254,43809.79643
10835,935588,2554,2703,9,2554,153254,43809.79643
10836,935588,2703,2651,10,2554,153254,43809.79643
10837,935588,2651,2567,10,2554,153254,43809.79643
10838,939640,2554,2495,18,2554,119356,43809.79643
10839,939640,2495,2541,18,2554,119356,43809.79643
10840,939640,2541,2593,18,2554,119356,43809.79643
10841,939640,2593,2554,18,2554,119356,43809.79643
10842,939640,2554,2525,12,2554,119356,43809.79643
10843,939640,2525,2581,23,2554,119356,43809.79643
10844,939640,2581,2554,23,2554,119356,43809.79643
10845,940727,2554,2645,8,2554,108063,43809.79643
10846,940727,2645,2554,12,2554,108063,43809.79643
10847,940727,2554,2644,8,2554,108063,43809.79643
10848,940727,2644,2554,9,2554,108063,43809.79643
10849,940727,2768,2554,17,2554,108063,43809.79643
10850,940727,2554,2740,8,2554,108063,43809.79643
10851,940727,2554,2484,11,2554,108063,43809.79643
10852,943168,2554,2587,7,2554,6743,43809.79643
10853,943168,2587,2554,17,2554,6743,43809.79643
10854,945044,2651,2554,18,2554,19913,43809.79643
10855,945044,2554,2623,6,2554,19913,43809.79643
10856,945044,2623,2554,16,2554,19913,43809.79643
10857,945044,2554,2575,7,2554,19913,43809.79643
10858,945044,2575,2554,11,2554,19913,43809.79643
10859,947134,2593,2577,16,2554,29711,43809.79643
10860,947134,2577,2586,16,2554,29711,43809.79643
10861,947134,2586,2554,16,2554,29711,43809.79643
10862,947134,2554,2593,17,2554,29711,43809.79643
10863,947134,2554,2555,7,2554,29711,43809.79643
10864,947134,2555,2554,16,2554,29711,43809.79643
10865,947134,2554,2518,11,2554,29711,43809.79643
10866,947259,2555,2554,21,2554,41014,43809.79643
10867,948748,2554,2503,7,2554,66258,43809.79643
10868,948748,2503,2554,17,2554,66258,43809.79643
10869,948748,2554,2630,8,2554,66258,43809.79643
10870,948748,2630,2593,17,2554,66258,43809.79643
10871,948748,2593,2565,17,2554,66258,43809.79643
10872,948748,2565,2525,17,2554,66258,43809.79643
10873,948748,2525,2554,17,2554,66258,43809.79643
10874,948748,2586,2558,11,2554,66258,43809.79643
10875,948748,2558,2554,11,2554,66258,43809.79643
10876,950052,2554,2556,18,2554,220847,43809.79643
10877,950052,2556,2490,19,2554,220847,43809.79643
10878,950052,2490,2554,19,2554,220847,43809.79643
10879,950108,2554,2807,7,2554,2893,43809.79643
10880,950108,2807,2554,17,2554,2893,43809.79643
10881,950310,2554,2650,8,2554,85561,43809.79643
10882,950310,2650,2554,11,2554,85561,43809.79643
10883,950310,2554,2593,17,2554,85561,43809.79643
10884,950310,2593,2650,17,2554,85561,43809.79643
10885,950310,2650,2554,17,2554,85561,43809.79643
10886,950310,2554,2766,18,2554,85561,43809.79643
10887,950310,2766,2554,18,2554,85561,43809.79643
10888,950836,2554,2641,9,2554,4888,43809.79643
10889,950836,2641,2562,9,2554,4888,43809.79643
10890,950836,2562,2821,9,2554,4888,43809.79643
10891,950836,2821,2554,10,2554,4888,43809.79643
10892,950836,2554,2604,11,2554,4888,43809.79643
10893,950836,2604,2586,12,2554,4888,43809.79643
10894,950836,2586,2580,12,2554,4888,43809.79643
10895,950836,2580,2554,18,2554,4888,43809.79643
10896,951313,2554,2592,9,2554,284924,43809.79643
10897,951396,2554,2586,13,2554,9134,43809.79643
10898,951396,2586,2554,14,2554,9134,43809.79643
10899,951423,2554,2518,7,2554,106935,43809.79643
10900,951423,2518,2554,12,2554,106935,43809.79643
10901,951423,2554,2769,7,2554,106935,43809.79643
10902,951423,2769,2554,14,2554,106935,43809.79643
10903,951423,2554,2593,7,2554,106935,43809.79643
10904,951649,2490,2559,13,2554,204402,43809.79643
10905,951649,2559,2568,13,2554,204402,43809.79643
10906,951649,2568,2554,13,2554,204402,43809.79643
10907,952205,2565,2554,18,2554,168346,43809.79643
10908,952205,2518,2554,17,2554,168346,43809.79643
10909,952835,2554,2641,11,2554,14016,43809.79643
10910,952835,2641,2554,15,2554,14016,43809.79643
10911,952984,2554,2525,17,2554,25399,43809.79643
10912,952984,2525,2554,18,2554,25399,43809.79643
10913,953008,2554,2747,18,2554,42090,43809.79643
10914,953008,2747,2554,19,2554,42090,43809.79643
10915,954456,2554,2525,17,2554,98877,43809.79643
10916,954456,2525,2554,22,2554,98877,43809.79643
10917,957454,2554,2490,8,2554,56176,43809.79643
10918,962828,2554,2565,9,2554,44156,43809.79643
10919,962828,2565,2640,9,2554,44156,43809.79643
10920,965497,2554,2623,13,2554,16287,43809.79643
10921,965497,2623,2554,16,2554,16287,43809.79643
10922,965832,2586,2554,23,2554,27696,43809.79643
10923,966194,2554,2490,10,2554,22551,43809.79643
10924,966194,2490,2601,12,2554,22551,43809.79643
10925,966194,2601,2586,12,2554,22551,43809.79643
10926,966194,2586,2554,12,2554,22551,43809.79643
10927,966194,2554,2617,21,2554,22551,43809.79643
10928,966194,2617,2821,21,2554,22551,43809.79643
10929,966194,2821,2554,21,2554,22551,43809.79643
10930,967035,2554,2595,12,2554,16938,43809.79643
10931,967035,2595,2554,15,2554,16938,43809.79643
10932,967223,2554,2493,8,2554,36419,43809.79643
10933,967351,2554,2530,10,2554,63338,43809.79643
10934,967351,2530,2525,10,2554,63338,43809.79643
10935,967351,2525,2554,11,2554,63338,43809.79643
10936,968386,2554,2525,17,2554,10710,43809.79643
10937,968386,2525,2554,21,2554,10710,43809.79643
10938,968934,2554,2525,5,2554,14597,43809.79643
10939,968934,2525,2554,10,2554,14597,43809.79643
10940,968970,2554,2716,7,2554,48419,43809.79643
10941,968970,2716,2495,7,2554,48419,43809.79643
10942,968970,2586,2554,18,2554,48419,43809.79643
10943,969034,2554,2768,8,2554,14044,43809.79643
10944,969354,2554,2555,10,2554,56331,43809.79643
10945,969354,2555,2525,12,2554,56331,43809.79643
10946,969354,2525,2554,19,2554,56331,43809.79643
